pdbid,t_prep_s,pred_affinity,inference_time_s
4llx,0.1151793003082275,7.8279963,0.2646772861480713
5c28,0.0767657756805419,7.4468694,0.3570401668548584
3uuo,0.0554728507995605,8.12308,0.3698463439941406
3ui7,0.0518524646759033,8.082009,0.4018433094024658
5c2h,0.0411915779113769,9.365518,0.5338301658630371
2v00,0.0509507656097412,7.297893,0.3299660682678222
3wz8,0.1018733978271484,8.530269,0.354313850402832
3pww,0.0597872734069824,8.45271,0.5396733283996582
3prs,0.0863003730773925,8.13731,0.5517573356628418
3uri,0.2875378131866455,7.3550153,0.5190610885620117
4m0z,0.0509829521179199,8.673747,0.3967187404632568
4m0y,0.0402073860168457,8.939416,0.2943699359893799
3qgy,0.0399930477142334,8.002828,0.3109490871429443
4qd6,0.0683000087738037,7.6167455,0.287700891494751
4rfm,0.0459098815917968,7.4017916,0.3183217048645019
4cr9,0.0413036346435546,7.6958394,0.2608728408813476
4cra,0.1484787464141845,9.099212,0.4724154472351074
4x6p,0.0600903034210205,9.498581,0.4879312515258789
4crc,0.0952527523040771,8.645108,0.5125136375427246
4ty7,0.0524699687957763,8.423188,0.4357688426971435
5aba,0.0821990966796875,7.157315,0.2810142040252685
5a7b,0.0679769515991211,7.039906,0.3556435108184814
4agn,0.059967041015625,6.8926926,0.3045222759246826
4agp,0.0423076152801513,6.770562,0.2978460788726806
4agq,0.1196587085723877,6.7535653,0.3803820610046386
3bgz,0.0354435443878173,8.625165,0.3588409423828125
3jya,0.0311214923858642,6.6325903,0.3071529865264892
2c3i,0.0690717697143554,8.058301,0.3852784633636474
4k18,0.0371148586273193,9.193507,0.4107975959777832
5dwr,0.08467698097229,7.9314857,0.4499797821044922
3mss,0.0397224426269531,6.4582562,0.3573157787322998
3k5v,0.0610969066619873,7.5945396,0.306309700012207
3pyy,0.0455865859985351,8.617064,0.2814588546752929
2v7a,0.0797979831695556,7.2967205,0.3992908000946045
4twp,0.068580150604248,9.487857,0.3651139736175537
3wtj,0.0644290447235107,8.475493,0.405529260635376
3zdg,0.0823779106140136,7.222984,0.3880178928375244
3u8k,0.0928411483764648,7.4346404,0.3880312442779541
4qac,0.0721077919006347,8.3341055,0.5029444694519043
3u8n,0.10512375831604,7.8012967,0.3667702674865722
1a30,0.0363306999206543,7.7406116,0.3494374752044678
2qnq,0.0497243404388427,8.448796,0.5159792900085449
1g2k,0.0489673614501953,8.655909,0.4991853237152099
1eby,0.0488185882568359,9.252532,0.4766807556152344
3o9i,0.0593347549438476,8.537718,0.3918030261993408
4lzs,0.0750601291656494,7.1295724,0.3247983455657959
3u5j,0.040135383605957,8.424233,0.3423554897308349
4wiv,0.0362257957458496,7.8431787,0.3712785243988037
4ogj,0.0711944103240966,6.7293916,0.3820796012878418
3p5o,0.0565564632415771,7.4951286,0.3792154788970947
1ps3,0.1006710529327392,6.451359,0.3785231113433838
3dx1,0.1147818565368652,6.175655,0.3452045917510986
3d4z,0.0620977878570556,6.2125044,0.4014220237731933
3dx2,0.0871548652648925,6.5242133,0.352410078048706
3ejr,0.1454083919525146,6.3700943,0.3700861930847168
3l7b,0.1401371955871582,7.3567348,0.3549935817718506
4eky,0.1370706558227539,7.7518816,0.4738297462463379
3g2n,0.0640811920166015,7.6743436,0.3725941181182861
3syr,0.1017062664031982,6.88505,0.3664913177490234
3ebp,0.1324460506439209,6.268846,0.3604834079742431
2w66,0.0524883270263671,6.914142,0.3839685916900635
2w4x,0.0779392719268798,6.929189,0.3361482620239258
2wca,0.1078050136566162,6.7547936,0.4062161445617676
2xj7,0.0635919570922851,6.89483,0.3888301849365234
2vvn,0.0626296997070312,7.2376103,0.3828639984130859
3aru,0.0422325134277343,7.232078,0.3451576232910156
3arv,0.0619661808013916,7.9375134,0.3412573337554931
3ary,0.0569963455200195,6.9137573,0.2961654663085937
3arq,0.0732395648956298,6.813606,0.3233067989349365
3arp,0.0675702095031738,7.5279,0.4269366264343261
4ih5,0.049046516418457,8.038734,0.3464634418487549
4ih7,0.0803573131561279,7.957116,0.3368778228759765
3cj4,0.0464236736297607,6.913972,0.4032003879547119
4eo8,0.0563042163848876,6.8400383,0.4103956222534179
3gnw,0.0740258693695068,8.768555,0.4888689517974853
1gpk,0.0443496704101562,8.439271,0.3269596099853515
1gpn,0.0488603115081787,7.675408,0.4132001399993896
1h23,0.1107430458068847,6.942673,0.4869658946990967
1h22,0.0777053833007812,7.2157555,0.5357980728149414
1e66,0.0696582794189453,8.219651,0.4004044532775879
3f3a,0.0756947994232177,7.5073667,0.3842449188232422
3f3c,0.0502505302429199,6.4816465,0.4108402729034424
4mme,0.0710797309875488,7.570633,0.3983087539672851
3f3d,0.1058154106140136,6.9736695,0.4007036685943603
3f3e,0.0825588703155517,6.789535,0.3880705833435058
2wbg,0.0627367496490478,6.6358466,0.4167613983154297
2cbv,0.038522720336914,6.4631486,0.3806245326995849
2j78,0.0563175678253173,6.8302965,0.3608441352844238
2j7h,0.0633985996246337,6.4969287,0.3438701629638672
2cet,0.0547583103179931,7.5244184,0.4191832542419433
3udh,0.1113200187683105,7.4396887,0.3465065956115722
3rsx,0.0831823348999023,7.46091,0.3669605255126953
4djv,0.0695793628692627,8.426723,0.4282474517822265
2vkm,0.064821720123291,8.723877,0.6012399196624756
4gid,0.0451531410217285,8.579909,0.5752174854278564
4jfs,0.1002042293548584,6.5096526,0.3767774105072021
4j28,0.0387713909149169,6.716311,0.3421783447265625
2wvt,0.0852653980255127,6.363461,0.3332688808441162
2xii,0.0382080078125,7.2260466,0.4284756183624267
4pcs,0.053765058517456,6.316084,0.3682577610015869
3rr4,0.0673358440399169,7.884886,0.3691189289093017
1s38,0.0804595947265625,8.305387,0.301842451095581
1r5y,0.0733492374420166,8.3357,0.321434736251831
3gc5,0.0820116996765136,8.523726,0.3918576240539551
3ge7,0.0623042583465576,8.2541,0.4192795753479004
4dli,0.0613422393798828,9.110639,0.3565156459808349
2zb1,0.038316011428833,8.534375,0.3728654384613037
4f9w,0.0453698635101318,8.011685,0.3752567768096924
3e92,0.0885727405548095,9.638389,0.419046401977539
3e93,0.0713982582092285,8.541374,0.4823205471038818
4owm,0.0518326759338378,5.7646604,0.3055765628814697
3twp,0.052701711654663,5.3768735,0.2635865211486816
3r88,0.0843613147735595,6.2690787,0.2666425704956054
4gkm,0.0863988399505615,7.553124,0.3330769538879394
3qqs,0.0698385238647461,7.2625375,0.3146572113037109
3gv9,0.1083335876464843,6.8716555,0.2671175003051758
3gr2,0.0444376468658447,5.9694867,0.2568919658660888
4kz6,0.0212903022766113,6.517483,0.3041238784790039
4jxs,0.053704023361206,6.3844566,0.3465657234191894
2r9w,0.0747785568237304,7.3618464,0.3323345184326172
2hb1,0.0367128849029541,5.7979727,0.3378186225891113
1bzc,0.0401413440704345,7.724728,0.3406119346618652
2qbr,0.0575397014617919,7.291387,0.3820781707763672
2qbq,0.1142005920410156,7.4220457,0.400432825088501
2qbp,0.0871298313140869,7.9482713,0.3903317451477051
1q8t,0.0416345596313476,6.7525134,0.3954291343688965
1ydr,0.0414886474609375,6.769218,0.3789570331573486
1q8u,0.0417277812957763,7.1620374,0.3630261421203613
1ydt,0.0539255142211914,7.3706656,0.4334490299224853
3ag9,0.0885186195373535,6.967782,0.6080727577209473
3fcq,0.0522351264953613,7.927386,0.3050568103790283
1z9g,0.1659865379333496,7.525389,0.3725132942199707
1qf1,0.0496423244476318,7.8538346,0.3840415477752685
5tmn,0.0649425983428955,7.687205,0.4448492527008056
4tmn,0.0743823051452636,8.007773,0.4873225688934326
4ddk,0.0276103019714355,5.7926593,0.3582906723022461
4ddh,0.0603227615356445,7.4976315,0.347085952758789
3ivg,0.0525717735290527,8.276759,0.40328049659729
3coz,0.1448819637298584,7.6929793,0.4779818058013916
3coy,0.0789721012115478,7.676128,0.4912078380584717
3pxf,0.0567915439605712,7.1441607,0.2968759536743164
4eor,0.0359480381011962,7.7533703,0.3577065467834472
2xnb,0.0519447326660156,7.3480926,0.4076361656188965
1pxn,0.0695412158966064,7.9356666,0.370244026184082
2fvd,0.0621695518493652,7.6635833,0.3696908950805664
4k77,0.035193920135498,7.58435,0.3311283588409424
4e5w,0.0874783992767334,8.239884,0.4322123527526855
4ivb,0.113116979598999,8.532141,0.3975353240966797
4ivd,0.0356776714324951,8.489482,0.3216526508331299
4ivc,0.0608835220336914,8.733394,0.4155995845794678
4f09,0.0368130207061767,7.832608,0.3275399208068847
4gfm,0.0342276096343994,7.6575255,0.3125026226043701
4hge,0.0429518222808837,9.234586,0.399733304977417
4e6q,0.0331242084503173,8.268491,0.4089562892913818
4jia,0.0672214031219482,6.922643,0.3331682682037353
2brb,0.0592060089111328,8.286168,0.3211684226989746
2br1,0.0385694503784179,7.8794637,0.3353066444396972
3jvr,0.0281345844268798,8.035874,0.314561128616333
3jvs,0.0307714939117431,7.742494,0.3632571697235107
1nvq,0.0545706748962402,9.290224,0.4556481838226318
3acw,0.0590975284576416,7.4767575,0.3451001644134521
4ea2,0.0454695224761962,7.5803237,0.4607462882995605
2zcr,0.0490813255310058,7.112803,0.4253051280975342
2zy1,0.0421957969665527,7.387963,0.3624711036682129
2zcq,0.0625979900360107,7.001045,0.4054841995239258
1bcu,0.0539519786834716,8.022739,0.335747480392456
3bv9,0.0706331729888916,8.133742,0.4486818313598633
1oyt,0.0776388645172119,8.354204,0.3692166805267334
2zda,0.0681138038635253,8.339633,0.4158244132995605
3utu,0.148310899734497,8.326863,0.4861843585968017
3u9q,0.0376513004302978,7.2474375,0.3902499675750732
2yfe,0.0296669006347656,8.779659,0.3878746032714844
3fur,0.0530440807342529,9.269435,0.3812355995178222
3b1m,0.1010549068450927,9.1026535,0.4256932735443115
2p4y,0.1221554279327392,8.831725,0.5503339767456055
3uo4,0.1120975017547607,8.908053,0.4059109687805176
3up2,0.3312075138092041,8.135026,0.4030122756958008
3e5a,0.3091599941253662,8.304145,0.4207665920257568
2wtv,0.1269669532775879,9.0132475,0.3670527935028076
3myg,0.367180585861206,8.06769,0.3869204521179199
3kgp,0.2912957668304443,6.403071,0.335766077041626
1c5z,0.4137763977050781,6.874721,0.3088369369506836
1o5b,0.051955223083496,7.1308026,0.3249914646148681
1owh,0.2180452346801757,7.9762845,0.3972835540771484
1sqa,0.1161277294158935,8.138903,0.4271016120910644
4jsz,0.0383222103118896,6.671849,0.2872552871704101
3kwa,0.0664997100830078,6.849115,0.4084558486938476
2weg,0.1353793144226074,6.605773,0.3312914371490478
3ryj,0.0399396419525146,7.160568,0.3984534740447998
3dd0,0.0449011325836181,7.005116,0.3725967407226562
2xdl,0.0373415946960449,8.0872345,0.334557294845581
3b27,0.0557835102081298,7.4597507,0.3837263584136963
1yc1,0.0389916896820068,8.090764,0.4188506603240967
3rlr,0.0287356376647949,8.139748,0.4020912647247314
2yki,0.0936477184295654,9.39275,0.5029370784759521
1z95,0.0384554862976074,7.314666,0.520169734954834
3b68,0.0330569744110107,7.86247,0.5101208686828613
3b5r,0.0559561252593994,7.620626,0.445070743560791
3b65,0.0482347011566162,7.871676,0.4354274272918701
3g0w,0.0482409000396728,7.835943,0.4679455757141113
4u4s,0.0793483257293701,7.403736,0.324880838394165
1p1q,0.0848264694213867,6.5282493,0.3260641098022461
1syi,0.0609405040740966,6.9471917,0.399613618850708
1p1n,0.0734229087829589,6.652084,0.3476316928863525
2al5,0.0561826229095459,6.5895576,0.342254638671875
3g2z,0.0723400115966796,5.854797,0.2914750576019287
3g31,0.0398147106170654,6.907599,0.2467122077941894
4de2,0.0309972763061523,8.75624,0.3425438404083252
4de3,0.0336599349975585,9.351413,0.3345828056335449
4de1,0.0559346675872802,9.523601,0.3875539302825928
1vso,0.0411839485168457,6.6729016,0.3271000385284424
4dld,0.0637290477752685,7.1265883,0.3543620109558105
3gbb,0.0344138145446777,6.932706,0.333207368850708
3fv2,0.0470020771026611,6.5748324,0.4082400798797607
3fv1,0.0402412414550781,6.733419,0.3976383209228515
4mgd,0.040367841720581,7.7963057,0.3375773429870605
2qe4,0.0256259441375732,8.468999,0.366912841796875
1qkt,0.1195099353790283,7.214121,0.4181835651397705
2pog,0.0368835926055908,7.810886,0.4027247428894043
2p15,0.0619304180145263,7.485623,0.559920072555542
2y5h,0.0605630874633789,7.250279,0.422342300415039
1lpg,0.1125142574310302,9.193791,0.4233176708221435
2xbv,0.0808820724487304,8.121428,0.4273099899291992
1z6e,0.0695140361785888,8.243245,0.3538691997528076
1mq6,0.0975527763366699,8.319488,0.4103155136108398
1nc3,0.0565295219421386,8.096776,0.3461806774139404
1nc1,0.1015760898590087,7.993753,0.3491714000701904
1y6r,0.041743516921997,8.208339,0.4228146076202392
4f2w,0.0445077419281005,8.255173,0.3249261379241943
4f3c,0.0443835258483886,7.5819173,0.3690798282623291
1uto,0.0431826114654541,6.8429704,0.2505724430084228
4abg,0.0488884449005126,7.224713,0.2563652992248535
3gy4,0.0437092781066894,6.849436,0.2518441677093506
1k1i,0.0446875095367431,8.110288,0.2968885898590088
1o3f,0.0421545505523681,8.35575,0.2937891483306885
2yge,0.0489699840545654,8.13901,0.3754293918609619
2fxs,0.0393671989440918,7.4972024,0.2843203544616699
2iwx,0.0323312282562255,7.7135835,0.2870264053344726
2wer,0.0372896194458007,7.9059043,0.2925269603729248
2vw5,0.030771255493164,8.006153,0.3790557384490967
4kzq,0.057612657546997,8.471115,0.3000283241271972
4kzu,0.0321693420410156,7.8431735,0.2969443798065185
4j21,0.0348548889160156,8.51286,0.2976233959197998
4j3l,0.0594046115875244,7.5663095,0.3069653511047363
3kr8,0.0315542221069335,8.351194,0.3136100769042969
2ymd,0.1330325603485107,8.366265,0.2787754535675049
2wnc,0.0733206272125244,6.7856,0.3002195358276367
2xys,0.0794734954833984,7.130901,0.3137166500091553
2wn9,0.0916335582733154,8.593664,0.3048393726348877
2x00,0.1463625431060791,7.4858007,0.401404857635498
3ozt,0.0675909519195556,8.449836,0.372105598449707
3ozs,0.034487247467041,8.308085,0.370006799697876
3oe5,0.0637643337249755,8.933875,0.3777360916137695
3oe4,0.0548155307769775,8.656919,0.3721804618835449
3nw9,0.0792784690856933,9.210387,0.3932192325592041
3ao4,0.0478804111480712,7.402573,0.2804744243621826
3zt2,0.0332245826721191,8.034767,0.2718422412872314
3zsx,0.0519466400146484,8.12779,0.2785975933074951
4cig,0.0804934501647949,8.609626,0.2975971698760986
3zso,0.0815060138702392,8.528112,0.3029134273529053
3n7a,0.1071984767913818,6.7543173,0.2755661010742187
4ciw,0.0955305099487304,6.658857,0.2966597080230713
3n86,0.1462659835815429,8.093546,0.3854410648345947
3n76,0.1003518104553222,8.78235,0.3280448913574219
2xb8,0.1234676837921142,7.818896,0.3271708488464355
4bkt,0.0397017002105712,6.7081876,0.2669217586517334
4w9c,0.0606980323791503,7.186679,0.291867733001709
4w9l,0.0643777847290039,7.952695,0.3245487213134765
4w9i,0.0818219184875488,7.4192653,0.3058345317840576
4w9h,0.1154279708862304,7.690376,0.3151054382324219
3nq9,0.0881285667419433,5.7091527,0.2522151470184326
3ueu,0.0802047252655029,6.200325,0.294222354888916
3uev,0.0327003002166748,6.451349,0.3009974956512451
3uew,0.0443532466888427,6.2238235,0.3129937648773193
3uex,0.0526947975158691,6.4367566,0.3283636569976806
3lka,0.1337740421295166,7.177254,0.2771365642547607
3ehy,0.0255773067474365,7.4122605,0.2927377223968506
3tsk,0.0543761253356933,8.967928,0.3736345767974853
3nx7,0.0336966514587402,7.7449346,0.2993912696838379
4gr0,0.0370025634765625,8.655448,0.390862226486206
3dxg,0.0676033496856689,5.5685945,0.2658915519714355
3d6q,0.0442991256713867,6.648971,0.2694892883300781
1w4o,0.1845879554748535,6.436498,0.2707357406616211
1o0h,0.0264937877655029,6.6127467,0.2767081260681152
1u1b,0.0401012897491455,6.7210627,0.3335535526275635
